Ensembl	symbol	GeneOntology
LOCMI07397	LOCMI07397	GO:0044260
LOCMI13315	LOCMI13315	GO:0044260
LOCMI09731	LOCMI09731	GO:0044260
LOCMI00371	LOCMI00371	GO:0044260
LOCMI09637	LOCMI09637	GO:0044260
LOCMI02291	LOCMI02291	GO:0044260
LOCMI14132	LOCMI14132	GO:0044260
LOCMI03508	LOCMI03508	GO:0044260
LOCMI06065	LOCMI06065	GO:0044260
LOCMI09939	LOCMI09939	GO:0044260
LOCMI15491	LOCMI15491	GO:0044260
LOCMI09890	LOCMI09890	GO:0044260
LOCMI07265	LOCMI07265	GO:0044260
LOCMI05469	LOCMI05469	GO:0044260
LOCMI07464	LOCMI07464	GO:0044260
LOCMI04146	LOCMI04146	GO:0044260
LOCMI16787	LOCMI16787	GO:0044260
LOCMI17239	LOCMI17239	GO:0044260
LOCMI02303	LOCMI02303	GO:0044260
LOCMI05293	LOCMI05293	GO:0044260
LOCMI10304	LOCMI10304	GO:0044260
LOCMI05189	LOCMI05189	GO:0044260
LOCMI03696	LOCMI03696	GO:0044260
LOCMI10621	LOCMI10621	GO:0044260
LOCMI00449	LOCMI00449	GO:0044260
LOCMI13556	LOCMI13556	GO:0044260
LOCMI04087	LOCMI04087	GO:0044260
LOCMI06570	LOCMI06570	GO:0044260
LOCMI08769	LOCMI08769	GO:0044260
LOCMI01599	LOCMI01599	GO:0044260
LOCMI09944	LOCMI09944	GO:0044260
LOCMI12259	LOCMI12259	GO:0044260
LOCMI01789	LOCMI01789	GO:0044260
LOCMI11337	LOCMI11337	GO:0044260
LOCMI09491	LOCMI09491	GO:0044260
LOCMI01299	LOCMI01299	GO:0044260
LOCMI13695	LOCMI13695	GO:0044260
LOCMI10127	LOCMI10127	GO:0044260
LOCMI07755	LOCMI07755	GO:0044260
LOCMI09539	LOCMI09539	GO:0044260
LOCMI04006	LOCMI04006	GO:0044260
LOCMI08029	LOCMI08029	GO:0044260
LOCMI14498	LOCMI14498	GO:0044260
LOCMI06141	LOCMI06141	GO:0044260
LOCMI00130	LOCMI00130	GO:0044260
LOCMI04895	LOCMI04895	GO:0044260
LOCMI07367	LOCMI07367	GO:0044260
LOCMI09135	LOCMI09135	GO:0044260
LOCMI13545	LOCMI13545	GO:0044260
LOCMI07886	LOCMI07886	GO:0044260
LOCMI08215	LOCMI08215	GO:0044260
LOCMI07761	LOCMI07761	GO:0044260
LOCMI17116	LOCMI17116	GO:0044260
LOCMI11880	LOCMI11880	GO:0044260
LOCMI11190	LOCMI11190	GO:0044260
LOCMI04546	LOCMI04546	GO:0044260
LOCMI08265	LOCMI08265	GO:0044260
LOCMI11617	LOCMI11617	GO:0044260
LOCMI11349	LOCMI11349	GO:0044260
LOCMI17240	LOCMI17240	GO:0044260
LOCMI03019	LOCMI03019	GO:0044260
LOCMI05114	LOCMI05114	GO:0044260
LOCMI17142	LOCMI17142	GO:0044260
LOCMI17217	LOCMI17217	GO:0044260
LOCMI17354	LOCMI17354	GO:0044260
LOCMI16634	LOCMI16634	GO:0044260
LOCMI01417	LOCMI01417	GO:0044260
LOCMI07650	LOCMI07650	GO:0044260
LOCMI13370	LOCMI13370	GO:0044260
LOCMI16853	LOCMI16853	GO:0044260
LOCMI01152	LOCMI01152	GO:0044260
LOCMI04732	LOCMI04732	GO:0008081
LOCMI03743	LOCMI03743	GO:0008081
LOCMI00371	LOCMI00371	GO:0044432
LOCMI07265	LOCMI07265	GO:0044432
LOCMI07514	LOCMI07514	GO:0044431
LOCMI04516	LOCMI04516	GO:0044430
LOCMI09660	LOCMI09660	GO:0044430
LOCMI03396	LOCMI03396	GO:0044430
LOCMI14534	LOCMI14534	GO:0044430
LOCMI07758	LOCMI07758	GO:0044430
LOCMI11139	LOCMI11139	GO:0044430
LOCMI02568	LOCMI02568	GO:0044430
LOCMI10225	LOCMI10225	GO:0044430
LOCMI13837	LOCMI13837	GO:0044430
LOCMI09724	LOCMI09724	GO:0044430
LOCMI00953	LOCMI00953	GO:0044430
LOCMI09491	LOCMI09491	GO:0006364
LOCMI01299	LOCMI01299	GO:0033554
LOCMI07182	LOCMI07182	GO:0020037
LOCMI00751	LOCMI00751	GO:0020037
LOCMI16270	LOCMI16270	GO:0020037
LOCMI15172	LOCMI15172	GO:0020037
LOCMI16199	LOCMI16199	GO:0020037
LOCMI16261	LOCMI16261	GO:0020037
LOCMI06586	LOCMI06586	GO:0009889
LOCMI00367	LOCMI00367	GO:0009889
LOCMI15469	LOCMI15469	GO:0009889
LOCMI09040	LOCMI09040	GO:0009889
LOCMI16634	LOCMI16634	GO:0009889
LOCMI11407	LOCMI11407	GO:0009889
LOCMI14553	LOCMI14553	GO:0050794
LOCMI06586	LOCMI06586	GO:0050794
LOCMI07118	LOCMI07118	GO:0050794
LOCMI07309	LOCMI07309	GO:0050794
LOCMI07788	LOCMI07788	GO:0050794
LOCMI03605	LOCMI03605	GO:0050794
LOCMI16411	LOCMI16411	GO:0050794
LOCMI03952	LOCMI03952	GO:0050794
LOCMI14101	LOCMI14101	GO:0050794
LOCMI10713	LOCMI10713	GO:0050794
LOCMI17295	LOCMI17295	GO:0050794
LOCMI01390	LOCMI01390	GO:0050794
LOCMI00251	LOCMI00251	GO:0050794
LOCMI01891	LOCMI01891	GO:0050794
LOCMI05622	LOCMI05622	GO:0050794
LOCMI02145	LOCMI02145	GO:0050794
LOCMI00367	LOCMI00367	GO:0050794
LOCMI15469	LOCMI15469	GO:0050794
LOCMI09040	LOCMI09040	GO:0050794
LOCMI16634	LOCMI16634	GO:0050794
LOCMI06703	LOCMI06703	GO:0050794
LOCMI04589	LOCMI04589	GO:0050794
LOCMI11407	LOCMI11407	GO:0050794
LOCMI13781	LOCMI13781	GO:0016820
LOCMI16051	LOCMI16051	GO:0016820
LOCMI15545	LOCMI15545	GO:0016820
LOCMI09491	LOCMI09491	GO:0031167
LOCMI13781	LOCMI13781	GO:0051234
LOCMI17173	LOCMI17173	GO:0051234
LOCMI07771	LOCMI07771	GO:0051234
LOCMI05150	LOCMI05150	GO:0051234
LOCMI13327	LOCMI13327	GO:0051234
LOCMI07118	LOCMI07118	GO:0051234
LOCMI13454	LOCMI13454	GO:0051234
LOCMI08553	LOCMI08553	GO:0051234
LOCMI00016	LOCMI00016	GO:0051234
LOCMI07309	LOCMI07309	GO:0051234
LOCMI16102	LOCMI16102	GO:0051234
LOCMI07839	LOCMI07839	GO:0051234
LOCMI04416	LOCMI04416	GO:0051234
LOCMI07932	LOCMI07932	GO:0051234
LOCMI00208	LOCMI00208	GO:0051234
LOCMI03952	LOCMI03952	GO:0051234
LOCMI07514	LOCMI07514	GO:0051234
LOCMI03777	LOCMI03777	GO:0051234
LOCMI14101	LOCMI14101	GO:0051234
LOCMI10713	LOCMI10713	GO:0051234
LOCMI01390	LOCMI01390	GO:0051234
LOCMI14207	LOCMI14207	GO:0051234
LOCMI16051	LOCMI16051	GO:0051234
LOCMI00444	LOCMI00444	GO:0051234
LOCMI14448	LOCMI14448	GO:0051234
LOCMI03518	LOCMI03518	GO:0051234
LOCMI10612	LOCMI10612	GO:0051234
LOCMI13731	LOCMI13731	GO:0051234
LOCMI14621	LOCMI14621	GO:0051234
LOCMI02145	LOCMI02145	GO:0051234
LOCMI00361	LOCMI00361	GO:0051234
LOCMI14503	LOCMI14503	GO:0051234
LOCMI01645	LOCMI01645	GO:0051234
LOCMI05410	LOCMI05410	GO:0051234
LOCMI16049	LOCMI16049	GO:0051234
LOCMI15783	LOCMI15783	GO:0051234
LOCMI15545	LOCMI15545	GO:0051234
LOCMI01517	LOCMI01517	GO:0051234
LOCMI17190	LOCMI17190	GO:0051234
LOCMI16006	LOCMI16006	GO:0051234
LOCMI16008	LOCMI16008	GO:0051234
LOCMI10035	LOCMI10035	GO:0051234
LOCMI01077	LOCMI01077	GO:0051234
LOCMI03994	LOCMI03994	GO:0051234
LOCMI08135	LOCMI08135	GO:0051234
LOCMI05274	LOCMI05274	GO:0051234
LOCMI06677	LOCMI06677	GO:0051234
LOCMI01151	LOCMI01151	GO:0051234
LOCMI00371	LOCMI00371	GO:0008654
LOCMI07118	LOCMI07118	GO:0050896
LOCMI01162	LOCMI01162	GO:0050896
LOCMI01163	LOCMI01163	GO:0050896
LOCMI07309	LOCMI07309	GO:0050896
LOCMI07788	LOCMI07788	GO:0050896
LOCMI16411	LOCMI16411	GO:0050896
LOCMI15491	LOCMI15491	GO:0050896
LOCMI00751	LOCMI00751	GO:0050896
LOCMI03952	LOCMI03952	GO:0050896
LOCMI14101	LOCMI14101	GO:0050896
LOCMI10713	LOCMI10713	GO:0050896
LOCMI17295	LOCMI17295	GO:0050896
LOCMI01390	LOCMI01390	GO:0050896
LOCMI04087	LOCMI04087	GO:0050896
LOCMI01891	LOCMI01891	GO:0050896
LOCMI16270	LOCMI16270	GO:0050896
LOCMI01299	LOCMI01299	GO:0050896
LOCMI15512	LOCMI15512	GO:0050896
LOCMI02145	LOCMI02145	GO:0050896
LOCMI16261	LOCMI16261	GO:0050896
LOCMI17354	LOCMI17354	GO:0050896
LOCMI07118	LOCMI07118	GO:0019001
LOCMI07309	LOCMI07309	GO:0019001
LOCMI15220	LOCMI15220	GO:0019001
LOCMI03952	LOCMI03952	GO:0019001
LOCMI09660	LOCMI09660	GO:0019001
LOCMI03396	LOCMI03396	GO:0019001
LOCMI14101	LOCMI14101	GO:0019001
LOCMI10713	LOCMI10713	GO:0019001
LOCMI01390	LOCMI01390	GO:0019001
LOCMI14534	LOCMI14534	GO:0019001
LOCMI02145	LOCMI02145	GO:0019001
LOCMI02568	LOCMI02568	GO:0019001
LOCMI06666	LOCMI06666	GO:0019001
LOCMI10225	LOCMI10225	GO:0019001
LOCMI05719	LOCMI05719	GO:0019001
LOCMI15262	LOCMI15262	GO:0019001
LOCMI13837	LOCMI13837	GO:0019001
LOCMI03993	LOCMI03993	GO:0019001
LOCMI03994	LOCMI03994	GO:0019001
LOCMI09724	LOCMI09724	GO:0019001
LOCMI16459	LOCMI16459	GO:0006511
LOCMI06637	LOCMI06637	GO:0006511
LOCMI13584	LOCMI13584	GO:0006511
LOCMI13695	LOCMI13695	GO:0006511
LOCMI03019	LOCMI03019	GO:0006511
LOCMI07464	LOCMI07464	GO:0003746
LOCMI11337	LOCMI11337	GO:0003746
LOCMI06065	LOCMI06065	GO:0003743
LOCMI06570	LOCMI06570	GO:0003743
LOCMI07650	LOCMI07650	GO:0003743
LOCMI00449	LOCMI00449	GO:0016791
LOCMI13584	LOCMI13584	GO:0016790
LOCMI13695	LOCMI13695	GO:0019773
LOCMI03019	LOCMI03019	GO:0019773
LOCMI00168	LOCMI00168	GO:0006730
LOCMI15130	LOCMI15130	GO:0006730
LOCMI09491	LOCMI09491	GO:0006730
LOCMI03826	LOCMI03826	GO:0016798
LOCMI02318	LOCMI02318	GO:0016798
LOCMI07206	LOCMI07206	GO:0016798
LOCMI08912	LOCMI08912	GO:0016798
LOCMI03958	LOCMI03958	GO:0016798
LOCMI10967	LOCMI10967	GO:0016798
LOCMI06502	LOCMI06502	GO:0016798
LOCMI04924	LOCMI04924	GO:0016798
LOCMI05299	LOCMI05299	GO:0016798
LOCMI01718	LOCMI01718	GO:0016798
LOCMI00534	LOCMI00534	GO:0016798
LOCMI04105	LOCMI04105	GO:0016798
LOCMI03914	LOCMI03914	GO:0016798
LOCMI16027	LOCMI16027	GO:0016798
LOCMI09623	LOCMI09623	GO:0016798
LOCMI00215	LOCMI00215	GO:0016798
LOCMI03142	LOCMI03142	GO:0016798
LOCMI09283	LOCMI09283	GO:0016798
LOCMI05086	LOCMI05086	GO:0016798
LOCMI11820	LOCMI11820	GO:0016798
LOCMI02464	LOCMI02464	GO:0016798
LOCMI02469	LOCMI02469	GO:0016798
LOCMI13901	LOCMI13901	GO:0016798
LOCMI16098	LOCMI16098	GO:0016798
LOCMI00174	LOCMI00174	GO:0016798
LOCMI07021	LOCMI07021	GO:0016798
LOCMI08663	LOCMI08663	GO:0016798
LOCMI15933	LOCMI15933	GO:0016798
LOCMI13781	LOCMI13781	GO:0009259
LOCMI17133	LOCMI17133	GO:0009259
LOCMI00523	LOCMI00523	GO:0009259
LOCMI16051	LOCMI16051	GO:0009259
LOCMI16049	LOCMI16049	GO:0009259
LOCMI15783	LOCMI15783	GO:0009259
LOCMI00320	LOCMI00320	GO:0009259
LOCMI16006	LOCMI16006	GO:0009259
LOCMI00179	LOCMI00179	GO:0009259
LOCMI08135	LOCMI08135	GO:0009259
LOCMI00732	LOCMI00732	GO:0009259
LOCMI15801	LOCMI15801	GO:0016491
LOCMI05791	LOCMI05791	GO:0016491
LOCMI05499	LOCMI05499	GO:0016491
LOCMI14553	LOCMI14553	GO:0016491
LOCMI02006	LOCMI02006	GO:0016491
LOCMI16255	LOCMI16255	GO:0016491
LOCMI16252	LOCMI16252	GO:0016491
LOCMI15907	LOCMI15907	GO:0016491
LOCMI15976	LOCMI15976	GO:0016491
LOCMI15853	LOCMI15853	GO:0016491
LOCMI09428	LOCMI09428	GO:0016491
LOCMI05423	LOCMI05423	GO:0016491
LOCMI14284	LOCMI14284	GO:0016491
LOCMI03605	LOCMI03605	GO:0016491
LOCMI03502	LOCMI03502	GO:0016491
LOCMI13812	LOCMI13812	GO:0016491
LOCMI15882	LOCMI15882	GO:0016491
LOCMI00751	LOCMI00751	GO:0016491
LOCMI15866	LOCMI15866	GO:0016491
LOCMI06345	LOCMI06345	GO:0016491
LOCMI09667	LOCMI09667	GO:0016491
LOCMI15916	LOCMI15916	GO:0016491
LOCMI15918	LOCMI15918	GO:0016491
LOCMI05293	LOCMI05293	GO:0016491
LOCMI08865	LOCMI08865	GO:0016491
LOCMI15981	LOCMI15981	GO:0016491
LOCMI00251	LOCMI00251	GO:0016491
LOCMI13554	LOCMI13554	GO:0016491
LOCMI14448	LOCMI14448	GO:0016491
LOCMI15796	LOCMI15796	GO:0016491
LOCMI13396	LOCMI13396	GO:0016491
LOCMI16270	LOCMI16270	GO:0016491
LOCMI16279	LOCMI16279	GO:0016491
LOCMI15896	LOCMI15896	GO:0016491
LOCMI15895	LOCMI15895	GO:0016491
LOCMI15956	LOCMI15956	GO:0016491
LOCMI05622	LOCMI05622	GO:0016491
LOCMI00361	LOCMI00361	GO:0016491
LOCMI06328	LOCMI06328	GO:0016491
LOCMI15837	LOCMI15837	GO:0016491
LOCMI16199	LOCMI16199	GO:0016491
LOCMI09478	LOCMI09478	GO:0016491
LOCMI13338	LOCMI13338	GO:0016491
LOCMI06901	LOCMI06901	GO:0016491
LOCMI16261	LOCMI16261	GO:0016491
LOCMI00274	LOCMI00274	GO:0016491
LOCMI08995	LOCMI08995	GO:0016491
LOCMI04589	LOCMI04589	GO:0016491
LOCMI02502	LOCMI02502	GO:0016491
LOCMI00371	LOCMI00371	GO:0031090
LOCMI07265	LOCMI07265	GO:0031090
LOCMI01936	LOCMI01936	GO:0016874
LOCMI01205	LOCMI01205	GO:0016874
LOCMI02291	LOCMI02291	GO:0016874
LOCMI03508	LOCMI03508	GO:0016874
LOCMI05469	LOCMI05469	GO:0016874
LOCMI12259	LOCMI12259	GO:0016874
LOCMI14498	LOCMI14498	GO:0016874
LOCMI08624	LOCMI08624	GO:0016874
LOCMI01152	LOCMI01152	GO:0016874
LOCMI07755	LOCMI07755	GO:0004527
LOCMI08443	LOCMI08443	GO:0004527
LOCMI16459	LOCMI16459	GO:0009057
LOCMI06637	LOCMI06637	GO:0009057
LOCMI13584	LOCMI13584	GO:0009057
LOCMI13695	LOCMI13695	GO:0009057
LOCMI03019	LOCMI03019	GO:0009057
LOCMI07118	LOCMI07118	GO:0032561
LOCMI07309	LOCMI07309	GO:0032561
LOCMI15220	LOCMI15220	GO:0032561
LOCMI03952	LOCMI03952	GO:0032561
LOCMI09660	LOCMI09660	GO:0032561
LOCMI03396	LOCMI03396	GO:0032561
LOCMI14101	LOCMI14101	GO:0032561
LOCMI10713	LOCMI10713	GO:0032561
LOCMI01390	LOCMI01390	GO:0032561
LOCMI14534	LOCMI14534	GO:0032561
LOCMI02145	LOCMI02145	GO:0032561
LOCMI02568	LOCMI02568	GO:0032561
LOCMI06666	LOCMI06666	GO:0032561
LOCMI10225	LOCMI10225	GO:0032561
LOCMI05719	LOCMI05719	GO:0032561
LOCMI15262	LOCMI15262	GO:0032561
LOCMI13837	LOCMI13837	GO:0032561
LOCMI03993	LOCMI03993	GO:0032561
LOCMI03994	LOCMI03994	GO:0032561
LOCMI09724	LOCMI09724	GO:0032561
LOCMI14553	LOCMI14553	GO:0016667
LOCMI03605	LOCMI03605	GO:0016667
LOCMI00251	LOCMI00251	GO:0016667
LOCMI05622	LOCMI05622	GO:0016667
LOCMI04589	LOCMI04589	GO:0016667
LOCMI01599	LOCMI01599	GO:0008033
LOCMI13781	LOCMI13781	GO:0005215
LOCMI05150	LOCMI05150	GO:0005215
LOCMI13327	LOCMI13327	GO:0005215
LOCMI08553	LOCMI08553	GO:0005215
LOCMI15976	LOCMI15976	GO:0005215
LOCMI16102	LOCMI16102	GO:0005215
LOCMI07839	LOCMI07839	GO:0005215
LOCMI00208	LOCMI00208	GO:0005215
LOCMI03777	LOCMI03777	GO:0005215
LOCMI16051	LOCMI16051	GO:0005215
LOCMI03518	LOCMI03518	GO:0005215
LOCMI10612	LOCMI10612	GO:0005215
LOCMI13731	LOCMI13731	GO:0005215
LOCMI15895	LOCMI15895	GO:0005215
LOCMI16049	LOCMI16049	GO:0005215
LOCMI15783	LOCMI15783	GO:0005215
LOCMI15545	LOCMI15545	GO:0005215
LOCMI16006	LOCMI16006	GO:0005215
LOCMI01077	LOCMI01077	GO:0005215
LOCMI03994	LOCMI03994	GO:0005215
LOCMI08135	LOCMI08135	GO:0005215
LOCMI05274	LOCMI05274	GO:0005215
LOCMI06677	LOCMI06677	GO:0005215
LOCMI06065	LOCMI06065	GO:0008135
LOCMI07464	LOCMI07464	GO:0008135
LOCMI06570	LOCMI06570	GO:0008135
LOCMI11337	LOCMI11337	GO:0008135
LOCMI07650	LOCMI07650	GO:0008135
LOCMI01162	LOCMI01162	GO:0009408
LOCMI01163	LOCMI01163	GO:0009408
LOCMI15512	LOCMI15512	GO:0009408
LOCMI00466	LOCMI00466	GO:0004298
LOCMI13695	LOCMI13695	GO:0004298
LOCMI10127	LOCMI10127	GO:0004298
LOCMI03019	LOCMI03019	GO:0004298
LOCMI01417	LOCMI01417	GO:0004298
LOCMI13781	LOCMI13781	GO:0005515
LOCMI04203	LOCMI04203	GO:0005515
LOCMI13454	LOCMI13454	GO:0005515
LOCMI06637	LOCMI06637	GO:0005515
LOCMI11451	LOCMI11451	GO:0005515
LOCMI12974	LOCMI12974	GO:0005515
LOCMI16089	LOCMI16089	GO:0005515
LOCMI12340	LOCMI12340	GO:0005515
LOCMI05600	LOCMI05600	GO:0005515
LOCMI11417	LOCMI11417	GO:0005515
LOCMI16411	LOCMI16411	GO:0005515
LOCMI15716	LOCMI15716	GO:0005515
LOCMI15491	LOCMI15491	GO:0005515
LOCMI06608	LOCMI06608	GO:0005515
LOCMI14087	LOCMI14087	GO:0005515
LOCMI07740	LOCMI07740	GO:0005515
LOCMI15442	LOCMI15442	GO:0005515
LOCMI03421	LOCMI03421	GO:0005515
LOCMI15698	LOCMI15698	GO:0005515
LOCMI04516	LOCMI04516	GO:0005515
LOCMI10939	LOCMI10939	GO:0005515
LOCMI11743	LOCMI11743	GO:0005515
LOCMI10304	LOCMI10304	GO:0005515
LOCMI17295	LOCMI17295	GO:0005515
LOCMI01397	LOCMI01397	GO:0005515
LOCMI13556	LOCMI13556	GO:0005515
LOCMI04087	LOCMI04087	GO:0005515
LOCMI09944	LOCMI09944	GO:0005515
LOCMI15707	LOCMI15707	GO:0005515
LOCMI00924	LOCMI00924	GO:0005515
LOCMI14159	LOCMI14159	GO:0005515
LOCMI07758	LOCMI07758	GO:0005515
LOCMI09179	LOCMI09179	GO:0005515
LOCMI15755	LOCMI15755	GO:0005515
LOCMI11950	LOCMI11950	GO:0005515
LOCMI12845	LOCMI12845	GO:0005515
LOCMI05068	LOCMI05068	GO:0005515
LOCMI04895	LOCMI04895	GO:0005515
LOCMI07367	LOCMI07367	GO:0005515
LOCMI14208	LOCMI14208	GO:0005515
LOCMI07818	LOCMI07818	GO:0005515
LOCMI13338	LOCMI13338	GO:0005515
LOCMI04546	LOCMI04546	GO:0005515
LOCMI04541	LOCMI04541	GO:0005515
LOCMI05719	LOCMI05719	GO:0005515
LOCMI02745	LOCMI02745	GO:0005515
LOCMI14394	LOCMI14394	GO:0005515
LOCMI15262	LOCMI15262	GO:0005515
LOCMI08624	LOCMI08624	GO:0005515
LOCMI17240	LOCMI17240	GO:0005515
LOCMI05500	LOCMI05500	GO:0005515
LOCMI04473	LOCMI04473	GO:0005515
LOCMI17354	LOCMI17354	GO:0005515
LOCMI11407	LOCMI11407	GO:0005515
LOCMI02695	LOCMI02695	GO:0005515
LOCMI13781	LOCMI13781	GO:0034404
LOCMI17133	LOCMI17133	GO:0034404
LOCMI00523	LOCMI00523	GO:0034404
LOCMI16051	LOCMI16051	GO:0034404
LOCMI15172	LOCMI15172	GO:0034404
LOCMI16049	LOCMI16049	GO:0034404
LOCMI15783	LOCMI15783	GO:0034404
LOCMI00320	LOCMI00320	GO:0034404
LOCMI16006	LOCMI16006	GO:0034404
LOCMI00179	LOCMI00179	GO:0034404
LOCMI08135	LOCMI08135	GO:0034404
LOCMI00732	LOCMI00732	GO:0034404
LOCMI16354	LOCMI16354	GO:0004175
LOCMI00466	LOCMI00466	GO:0004175
LOCMI05127	LOCMI05127	GO:0004175
LOCMI16959	LOCMI16959	GO:0004175
LOCMI01848	LOCMI01848	GO:0004175
LOCMI01942	LOCMI01942	GO:0004175
LOCMI15039	LOCMI15039	GO:0004175
LOCMI15035	LOCMI15035	GO:0004175
LOCMI12964	LOCMI12964	GO:0004175
LOCMI06844	LOCMI06844	GO:0004175
LOCMI04023	LOCMI04023	GO:0004175
LOCMI07517	LOCMI07517	GO:0004175
LOCMI12216	LOCMI12216	GO:0004175
LOCMI14929	LOCMI14929	GO:0004175
LOCMI08944	LOCMI08944	GO:0004175
LOCMI13695	LOCMI13695	GO:0004175
LOCMI10127	LOCMI10127	GO:0004175
LOCMI08721	LOCMI08721	GO:0004175
LOCMI01315	LOCMI01315	GO:0004175
LOCMI07248	LOCMI07248	GO:0004175
LOCMI15127	LOCMI15127	GO:0004175
LOCMI15126	LOCMI15126	GO:0004175
LOCMI03019	LOCMI03019	GO:0004175
LOCMI11832	LOCMI11832	GO:0004175
LOCMI01417	LOCMI01417	GO:0004175
LOCMI12030	LOCMI12030	GO:0016337
LOCMI12031	LOCMI12031	GO:0016337
LOCMI12028	LOCMI12028	GO:0016337
LOCMI11978	LOCMI11978	GO:0003676
LOCMI16682	LOCMI16682	GO:0003676
LOCMI03685	LOCMI03685	GO:0003676
LOCMI14071	LOCMI14071	GO:0003676
LOCMI01205	LOCMI01205	GO:0003676
LOCMI00168	LOCMI00168	GO:0003676
LOCMI09734	LOCMI09734	GO:0003676
LOCMI05948	LOCMI05948	GO:0003676
LOCMI15032	LOCMI15032	GO:0003676
LOCMI06065	LOCMI06065	GO:0003676
LOCMI02908	LOCMI02908	GO:0003676
LOCMI09890	LOCMI09890	GO:0003676
LOCMI13520	LOCMI13520	GO:0003676
LOCMI14087	LOCMI14087	GO:0003676
LOCMI07464	LOCMI07464	GO:0003676
LOCMI09168	LOCMI09168	GO:0003676
LOCMI04146	LOCMI04146	GO:0003676
LOCMI00980	LOCMI00980	GO:0003676
LOCMI09384	LOCMI09384	GO:0003676
LOCMI03421	LOCMI03421	GO:0003676
LOCMI06930	LOCMI06930	GO:0003676
LOCMI09709	LOCMI09709	GO:0003676
LOCMI12692	LOCMI12692	GO:0003676
LOCMI04279	LOCMI04279	GO:0003676
LOCMI01397	LOCMI01397	GO:0003676
LOCMI15130	LOCMI15130	GO:0003676
LOCMI06570	LOCMI06570	GO:0003676
LOCMI17279	LOCMI17279	GO:0003676
LOCMI08643	LOCMI08643	GO:0003676
LOCMI08947	LOCMI08947	GO:0003676
LOCMI11337	LOCMI11337	GO:0003676
LOCMI09491	LOCMI09491	GO:0003676
LOCMI01299	LOCMI01299	GO:0003676
LOCMI07755	LOCMI07755	GO:0003676
LOCMI10126	LOCMI10126	GO:0003676
LOCMI06409	LOCMI06409	GO:0003676
LOCMI08029	LOCMI08029	GO:0003676
LOCMI10439	LOCMI10439	GO:0003676
LOCMI05068	LOCMI05068	GO:0003676
LOCMI08443	LOCMI08443	GO:0003676
LOCMI07885	LOCMI07885	GO:0003676
LOCMI17116	LOCMI17116	GO:0003676
LOCMI11880	LOCMI11880	GO:0003676
LOCMI02730	LOCMI02730	GO:0003676
LOCMI11349	LOCMI11349	GO:0003676
LOCMI10328	LOCMI10328	GO:0003676
LOCMI04278	LOCMI04278	GO:0003676
LOCMI07650	LOCMI07650	GO:0003676
LOCMI11407	LOCMI11407	GO:0003676
LOCMI02695	LOCMI02695	GO:0003676
LOCMI03091	LOCMI03091	GO:0043933
LOCMI09660	LOCMI09660	GO:0043933
LOCMI03396	LOCMI03396	GO:0043933
LOCMI14534	LOCMI14534	GO:0043933
LOCMI03344	LOCMI03344	GO:0043933
LOCMI02568	LOCMI02568	GO:0043933
LOCMI10225	LOCMI10225	GO:0043933
LOCMI13837	LOCMI13837	GO:0043933
LOCMI09724	LOCMI09724	GO:0043933
LOCMI10395	LOCMI10395	GO:0043933
LOCMI00523	LOCMI00523	GO:0072528
LOCMI00320	LOCMI00320	GO:0072528
LOCMI00179	LOCMI00179	GO:0072528
LOCMI00732	LOCMI00732	GO:0072528
LOCMI03091	LOCMI03091	GO:0034621
LOCMI09660	LOCMI09660	GO:0034621
LOCMI03396	LOCMI03396	GO:0034621
LOCMI14534	LOCMI14534	GO:0034621
LOCMI03344	LOCMI03344	GO:0034621
LOCMI02568	LOCMI02568	GO:0034621
LOCMI10225	LOCMI10225	GO:0034621
LOCMI13837	LOCMI13837	GO:0034621
LOCMI09724	LOCMI09724	GO:0034621
LOCMI10395	LOCMI10395	GO:0034621
LOCMI03091	LOCMI03091	GO:0034622
LOCMI09660	LOCMI09660	GO:0034622
LOCMI03396	LOCMI03396	GO:0034622
LOCMI14534	LOCMI14534	GO:0034622
LOCMI03344	LOCMI03344	GO:0034622
LOCMI02568	LOCMI02568	GO:0034622
LOCMI10225	LOCMI10225	GO:0034622
LOCMI13837	LOCMI13837	GO:0034622
LOCMI09724	LOCMI09724	GO:0034622
LOCMI10395	LOCMI10395	GO:0034622
LOCMI13781	LOCMI13781	GO:0072521
LOCMI17133	LOCMI17133	GO:0072521
LOCMI00523	LOCMI00523	GO:0072521
LOCMI16051	LOCMI16051	GO:0072521
LOCMI15172	LOCMI15172	GO:0072521
LOCMI16049	LOCMI16049	GO:0072521
LOCMI15783	LOCMI15783	GO:0072521
LOCMI00320	LOCMI00320	GO:0072521
LOCMI16006	LOCMI16006	GO:0072521
LOCMI00179	LOCMI00179	GO:0072521
LOCMI08135	LOCMI08135	GO:0072521
LOCMI00732	LOCMI00732	GO:0072521
LOCMI13781	LOCMI13781	GO:0072522
LOCMI17133	LOCMI17133	GO:0072522
LOCMI00523	LOCMI00523	GO:0072522
LOCMI16051	LOCMI16051	GO:0072522
LOCMI15172	LOCMI15172	GO:0072522
LOCMI16049	LOCMI16049	GO:0072522
LOCMI15783	LOCMI15783	GO:0072522
LOCMI00320	LOCMI00320	GO:0072522
LOCMI16006	LOCMI16006	GO:0072522
LOCMI00179	LOCMI00179	GO:0072522
LOCMI08135	LOCMI08135	GO:0072522
LOCMI00732	LOCMI00732	GO:0072522
LOCMI00523	LOCMI00523	GO:0072527
