Ensembl	symbol	GeneOntology
LOCMI04650	LOCMI04650	GO:0005488
LOCMI05815	LOCMI05815	GO:0005488
LOCMI07503	LOCMI07503	GO:0005488
LOCMI02708	LOCMI02708	GO:0005488
LOCMI14537	LOCMI14537	GO:0005488
LOCMI03534	LOCMI03534	GO:0005488
LOCMI14386	LOCMI14386	GO:0005488
LOCMI14387	LOCMI14387	GO:0005488
LOCMI04253	LOCMI04253	GO:0005488
LOCMI02930	LOCMI02930	GO:0005488
LOCMI06290	LOCMI06290	GO:0005488
LOCMI10993	LOCMI10993	GO:0005488
LOCMI03436	LOCMI03436	GO:0005488
LOCMI10584	LOCMI10584	GO:0005488
LOCMI03330	LOCMI03330	GO:0005488
LOCMI16976	LOCMI16976	GO:0005488
LOCMI06190	LOCMI06190	GO:0005488
LOCMI16872	LOCMI16872	GO:0005488
LOCMI16873	LOCMI16873	GO:0005488
LOCMI08275	LOCMI08275	GO:0005488
LOCMI11285	LOCMI11285	GO:0005488
LOCMI06979	LOCMI06979	GO:0005488
LOCMI10574	LOCMI10574	GO:0005488
LOCMI06858	LOCMI06858	GO:0005488
LOCMI05083	LOCMI05083	GO:0005488
LOCMI05311	LOCMI05311	GO:0005488
LOCMI16208	LOCMI16208	GO:0005488
LOCMI15745	LOCMI15745	GO:0005488
LOCMI12024	LOCMI12024	GO:0005488
LOCMI11829	LOCMI11829	GO:0005488
LOCMI16388	LOCMI16388	GO:0005488
LOCMI08483	LOCMI08483	GO:0005488
LOCMI16797	LOCMI16797	GO:0005488
LOCMI01885	LOCMI01885	GO:0005488
LOCMI16124	LOCMI16124	GO:0005488
LOCMI16552	LOCMI16552	GO:0005488
LOCMI16550	LOCMI16550	GO:0005488
LOCMI02529	LOCMI02529	GO:0005488
LOCMI05620	LOCMI05620	GO:0005488
LOCMI11713	LOCMI11713	GO:0005488
LOCMI04868	LOCMI04868	GO:0005488
LOCMI16156	LOCMI16156	GO:0005488
LOCMI16155	LOCMI16155	GO:0005488
LOCMI03663	LOCMI03663	GO:0005488
LOCMI09905	LOCMI09905	GO:0005488
LOCMI03981	LOCMI03981	GO:0005488
LOCMI13995	LOCMI13995	GO:0005488
LOCMI13992	LOCMI13992	GO:0005488
LOCMI03585	LOCMI03585	GO:0005488
LOCMI14059	LOCMI14059	GO:0005488
LOCMI17331	LOCMI17331	GO:0005488
LOCMI15924	LOCMI15924	GO:0005488
LOCMI04889	LOCMI04889	GO:0005488
LOCMI06145	LOCMI06145	GO:0005488
LOCMI15225	LOCMI15225	GO:0005488
LOCMI06665	LOCMI06665	GO:0005488
LOCMI05065	LOCMI05065	GO:0005488
LOCMI01033	LOCMI01033	GO:0005488
LOCMI15836	LOCMI15836	GO:0005488
LOCMI01815	LOCMI01815	GO:0005488
LOCMI10363	LOCMI10363	GO:0005488
LOCMI03116	LOCMI03116	GO:0005488
LOCMI05987	LOCMI05987	GO:0005488
LOCMI16236	LOCMI16236	GO:0005488
LOCMI16237	LOCMI16237	GO:0005488
LOCMI01727	LOCMI01727	GO:0005488
LOCMI13541	LOCMI13541	GO:0005488
LOCMI17189	LOCMI17189	GO:0005488
LOCMI16518	LOCMI16518	GO:0005488
LOCMI16516	LOCMI16516	GO:0005488
LOCMI17068	LOCMI17068	GO:0005488
LOCMI16044	LOCMI16044	GO:0005488
LOCMI16169	LOCMI16169	GO:0005488
LOCMI06569	LOCMI06569	GO:0005488
LOCMI05981	LOCMI05981	GO:0005488
LOCMI08190	LOCMI08190	GO:0005488
LOCMI16197	LOCMI16197	GO:0005488
LOCMI16194	LOCMI16194	GO:0005488
LOCMI04008	LOCMI04008	GO:0005488
LOCMI03486	LOCMI03486	GO:0005488
LOCMI16426	LOCMI16426	GO:0005488
LOCMI03236	LOCMI03236	GO:0005488
LOCMI10465	LOCMI10465	GO:0005488
LOCMI14948	LOCMI14948	GO:0005488
LOCMI01666	LOCMI01666	GO:0005488
LOCMI11161	LOCMI11161	GO:0005488
LOCMI08719	LOCMI08719	GO:0005488
LOCMI08103	LOCMI08103	GO:0005488
LOCMI11162	LOCMI11162	GO:0005488
LOCMI13988	LOCMI13988	GO:0005488
LOCMI16136	LOCMI16136	GO:0005488
LOCMI03656	LOCMI03656	GO:0005488
LOCMI16861	LOCMI16861	GO:0005488
LOCMI16866	LOCMI16866	GO:0005488
LOCMI10699	LOCMI10699	GO:0005488
LOCMI00917	LOCMI00917	GO:0005488
LOCMI10264	LOCMI10264	GO:0005488
LOCMI11766	LOCMI11766	GO:0005488
LOCMI05775	LOCMI05775	GO:0005488
LOCMI16262	LOCMI16262	GO:0005488
LOCMI16264	LOCMI16264	GO:0005488
LOCMI08555	LOCMI08555	GO:0005488
LOCMI16217	LOCMI16217	GO:0005488
LOCMI11532	LOCMI11532	GO:0005488
LOCMI11377	LOCMI11377	GO:0005488
LOCMI03157	LOCMI03157	GO:0005488
LOCMI12533	LOCMI12533	GO:0005488
LOCMI12539	LOCMI12539	GO:0005488
LOCMI05985	LOCMI05985	GO:0005488
LOCMI15947	LOCMI15947	GO:0005488
LOCMI01334	LOCMI01334	GO:0005488
LOCMI05980	LOCMI05980	GO:0005488
LOCMI12121	LOCMI12121	GO:0005488
LOCMI05509	LOCMI05509	GO:0005488
LOCMI13879	LOCMI13879	GO:0005488
LOCMI08154	LOCMI08154	GO:0005488
LOCMI12753	LOCMI12753	GO:0005488
LOCMI13293	LOCMI13293	GO:0005488
LOCMI16397	LOCMI16397	GO:0005488
LOCMI11830	LOCMI11830	GO:0005488
LOCMI08311	LOCMI08311	GO:0005488
LOCMI07442	LOCMI07442	GO:0005488
LOCMI04909	LOCMI04909	GO:0005488
LOCMI04906	LOCMI04906	GO:0005488
LOCMI00075	LOCMI00075	GO:0005488
LOCMI16464	LOCMI16464	GO:0005488
LOCMI05997	LOCMI05997	GO:0005488
LOCMI15975	LOCMI15975	GO:0005488
LOCMI01444	LOCMI01444	GO:0005488
LOCMI16138	LOCMI16138	GO:0005488
LOCMI13571	LOCMI13571	GO:0005488
LOCMI14198	LOCMI14198	GO:0005488
LOCMI15757	LOCMI15757	GO:0005488
LOCMI14740	LOCMI14740	GO:0005488
LOCMI14741	LOCMI14741	GO:0005488
LOCMI07434	LOCMI07434	GO:0005488
LOCMI08385	LOCMI08385	GO:0005488
LOCMI09443	LOCMI09443	GO:0005488
LOCMI11714	LOCMI11714	GO:0005488
LOCMI11717	LOCMI11717	GO:0005488
LOCMI10884	LOCMI10884	GO:0005488
LOCMI16631	LOCMI16631	GO:0005488
LOCMI16636	LOCMI16636	GO:0005488
LOCMI05874	LOCMI05874	GO:0005488
LOCMI06259	LOCMI06259	GO:0005488
LOCMI10954	LOCMI10954	GO:0005488
LOCMI10957	LOCMI10957	GO:0005488
LOCMI14040	LOCMI14040	GO:0005488
LOCMI11273	LOCMI11273	GO:0005488
LOCMI15324	LOCMI15324	GO:0005488
LOCMI02850	LOCMI02850	GO:0005488
LOCMI08521	LOCMI08521	GO:0005488
LOCMI02919	LOCMI02919	GO:0005488
LOCMI16854	LOCMI16854	GO:0005488
LOCMI13709	LOCMI13709	GO:0035556
LOCMI13302	LOCMI13302	GO:0035556
LOCMI10957	LOCMI10957	GO:0035556
LOCMI04935	LOCMI04935	GO:0050789
LOCMI16619	LOCMI16619	GO:0050789
LOCMI16672	LOCMI16672	GO:0050789
LOCMI13847	LOCMI13847	GO:0050789
LOCMI15533	LOCMI15533	GO:0050789
LOCMI15104	LOCMI15104	GO:0050789
LOCMI16536	LOCMI16536	GO:0050789
LOCMI09321	LOCMI09321	GO:0050789
LOCMI09638	LOCMI09638	GO:0050789
LOCMI16625	LOCMI16625	GO:0050789
LOCMI10806	LOCMI10806	GO:0050789
LOCMI13709	LOCMI13709	GO:0050789
LOCMI13701	LOCMI13701	GO:0050789
LOCMI17160	LOCMI17160	GO:0050789
LOCMI08784	LOCMI08784	GO:0050789
LOCMI07192	LOCMI07192	GO:0050789
LOCMI15215	LOCMI15215	GO:0050789
LOCMI15217	LOCMI15217	GO:0050789
LOCMI02573	LOCMI02573	GO:0050789
LOCMI13302	LOCMI13302	GO:0050789
LOCMI03029	LOCMI03029	GO:0050789
LOCMI08474	LOCMI08474	GO:0050789
LOCMI15745	LOCMI15745	GO:0050789
LOCMI14692	LOCMI14692	GO:0050789
LOCMI15225	LOCMI15225	GO:0050789
LOCMI05065	LOCMI05065	GO:0050789
LOCMI16348	LOCMI16348	GO:0050789
LOCMI16518	LOCMI16518	GO:0050789
LOCMI08103	LOCMI08103	GO:0050789
LOCMI14784	LOCMI14784	GO:0050789
LOCMI07446	LOCMI07446	GO:0050789
LOCMI01444	LOCMI01444	GO:0050789
LOCMI15757	LOCMI15757	GO:0050789
LOCMI10957	LOCMI10957	GO:0050789
LOCMI16854	LOCMI16854	GO:0050789
LOCMI03751	LOCMI03751	GO:0050789
LOCMI13709	LOCMI13709	GO:0006886
LOCMI13302	LOCMI13302	GO:0006886
LOCMI05981	LOCMI05981	GO:0006886
LOCMI08190	LOCMI08190	GO:0006886
LOCMI00432	LOCMI00432	GO:0003779
LOCMI07113	LOCMI07113	GO:0015399
LOCMI13596	LOCMI13596	GO:0015399
LOCMI01274	LOCMI01274	GO:0015399
LOCMI06569	LOCMI06569	GO:0015399
LOCMI16356	LOCMI16356	GO:0017076
LOCMI13712	LOCMI13712	GO:0017076
LOCMI12655	LOCMI12655	GO:0017076
LOCMI08176	LOCMI08176	GO:0017076
LOCMI07113	LOCMI07113	GO:0017076
LOCMI07977	LOCMI07977	GO:0017076
LOCMI17225	LOCMI17225	GO:0017076
LOCMI16406	LOCMI16406	GO:0017076
LOCMI16536	LOCMI16536	GO:0017076
LOCMI11510	LOCMI11510	GO:0017076
LOCMI13709	LOCMI13709	GO:0017076
LOCMI05460	LOCMI05460	GO:0017076
LOCMI17097	LOCMI17097	GO:0017076
LOCMI17096	LOCMI17096	GO:0017076
LOCMI12924	LOCMI12924	GO:0017076
LOCMI13596	LOCMI13596	GO:0017076
LOCMI16710	LOCMI16710	GO:0017076
LOCMI01274	LOCMI01274	GO:0017076
LOCMI08908	LOCMI08908	GO:0017076
LOCMI04174	LOCMI04174	GO:0017076
LOCMI00258	LOCMI00258	GO:0017076
LOCMI05458	LOCMI05458	GO:0017076
LOCMI17192	LOCMI17192	GO:0017076
LOCMI13302	LOCMI13302	GO:0017076
LOCMI04650	LOCMI04650	GO:0017076
LOCMI04253	LOCMI04253	GO:0017076
LOCMI10584	LOCMI10584	GO:0017076
LOCMI16872	LOCMI16872	GO:0017076
LOCMI11285	LOCMI11285	GO:0017076
LOCMI01885	LOCMI01885	GO:0017076
LOCMI16552	LOCMI16552	GO:0017076
LOCMI03981	LOCMI03981	GO:0017076
LOCMI03585	LOCMI03585	GO:0017076
LOCMI06145	LOCMI06145	GO:0017076
LOCMI06665	LOCMI06665	GO:0017076
LOCMI17189	LOCMI17189	GO:0017076
LOCMI16516	LOCMI16516	GO:0017076
LOCMI16044	LOCMI16044	GO:0017076
LOCMI06569	LOCMI06569	GO:0017076
LOCMI08190	LOCMI08190	GO:0017076
LOCMI03236	LOCMI03236	GO:0017076
LOCMI16866	LOCMI16866	GO:0017076
LOCMI03157	LOCMI03157	GO:0017076
LOCMI15947	LOCMI15947	GO:0017076
LOCMI12121	LOCMI12121	GO:0017076
LOCMI08154	LOCMI08154	GO:0017076
LOCMI16636	LOCMI16636	GO:0017076
LOCMI10957	LOCMI10957	GO:0017076
LOCMI03943	LOCMI03943	GO:0003774
LOCMI03264	LOCMI03264	GO:0003774
LOCMI05854	LOCMI05854	GO:0003774
LOCMI10584	LOCMI10584	GO:0003774
LOCMI03563	LOCMI03563	GO:0003774
LOCMI08719	LOCMI08719	GO:0003774
LOCMI05854	LOCMI05854	GO:0003777
LOCMI08719	LOCMI08719	GO:0003777
LOCMI09110	LOCMI09110	GO:0018130
LOCMI15911	LOCMI15911	GO:0018130
LOCMI01274	LOCMI01274	GO:0018130
LOCMI06569	LOCMI06569	GO:0018130
LOCMI01741	LOCMI01741	GO:0016787
LOCMI05382	LOCMI05382	GO:0016787
LOCMI12655	LOCMI12655	GO:0016787
LOCMI16292	LOCMI16292	GO:0016787
LOCMI17170	LOCMI17170	GO:0016787
LOCMI05797	LOCMI05797	GO:0016787
LOCMI00197	LOCMI00197	GO:0016787
LOCMI07572	LOCMI07572	GO:0016787
LOCMI04837	LOCMI04837	GO:0016787
LOCMI11187	LOCMI11187	GO:0016787
LOCMI13441	LOCMI13441	GO:0016787
LOCMI08702	LOCMI08702	GO:0016787
LOCMI12891	LOCMI12891	GO:0016787
LOCMI03943	LOCMI03943	GO:0016787
LOCMI08176	LOCMI08176	GO:0016787
LOCMI07113	LOCMI07113	GO:0016787
LOCMI03383	LOCMI03383	GO:0016787
LOCMI06732	LOCMI06732	GO:0016787
LOCMI00796	LOCMI00796	GO:0016787
LOCMI11245	LOCMI11245	GO:0016787
LOCMI06127	LOCMI06127	GO:0016787
LOCMI11805	LOCMI11805	GO:0016787
LOCMI15859	LOCMI15859	GO:0016787
LOCMI16088	LOCMI16088	GO:0016787
LOCMI17048	LOCMI17048	GO:0016787
LOCMI17136	LOCMI17136	GO:0016787
LOCMI04649	LOCMI04649	GO:0016787
LOCMI03264	LOCMI03264	GO:0016787
LOCMI09973	LOCMI09973	GO:0016787
LOCMI16366	LOCMI16366	GO:0016787
LOCMI16369	LOCMI16369	GO:0016787
LOCMI13709	LOCMI13709	GO:0016787
LOCMI09110	LOCMI09110	GO:0016787
LOCMI05460	LOCMI05460	GO:0016787
LOCMI17160	LOCMI17160	GO:0016787
LOCMI09558	LOCMI09558	GO:0016787
LOCMI13353	LOCMI13353	GO:0016787
LOCMI03493	LOCMI03493	GO:0016787
LOCMI08511	LOCMI08511	GO:0016787
LOCMI12924	LOCMI12924	GO:0016787
LOCMI13596	LOCMI13596	GO:0016787
LOCMI02015	LOCMI02015	GO:0016787
LOCMI05854	LOCMI05854	GO:0016787
LOCMI11258	LOCMI11258	GO:0016787
LOCMI10301	LOCMI10301	GO:0016787
LOCMI01653	LOCMI01653	GO:0016787
LOCMI08549	LOCMI08549	GO:0016787
LOCMI03070	LOCMI03070	GO:0016787
LOCMI15746	LOCMI15746	GO:0016787
LOCMI01274	LOCMI01274	GO:0016787
LOCMI16434	LOCMI16434	GO:0016787
LOCMI16435	LOCMI16435	GO:0016787
LOCMI08908	LOCMI08908	GO:0016787
LOCMI16431	LOCMI16431	GO:0016787
LOCMI08332	LOCMI08332	GO:0016787
LOCMI00258	LOCMI00258	GO:0016787
LOCMI05458	LOCMI05458	GO:0016787
LOCMI05772	LOCMI05772	GO:0016787
LOCMI17127	LOCMI17127	GO:0016787
LOCMI04650	LOCMI04650	GO:0016787
LOCMI15797	LOCMI15797	GO:0016787
LOCMI07503	LOCMI07503	GO:0016787
LOCMI02708	LOCMI02708	GO:0016787
LOCMI04253	LOCMI04253	GO:0016787
LOCMI01594	LOCMI01594	GO:0016787
LOCMI02930	LOCMI02930	GO:0016787
LOCMI10584	LOCMI10584	GO:0016787
LOCMI03332	LOCMI03332	GO:0016787
LOCMI11285	LOCMI11285	GO:0016787
LOCMI05400	LOCMI05400	GO:0016787
LOCMI08577	LOCMI08577	GO:0016787
LOCMI02542	LOCMI02542	GO:0016787
LOCMI13239	LOCMI13239	GO:0016787
LOCMI04030	LOCMI04030	GO:0016787
LOCMI03563	LOCMI03563	GO:0016787
LOCMI01885	LOCMI01885	GO:0016787
LOCMI02419	LOCMI02419	GO:0016787
LOCMI17331	LOCMI17331	GO:0016787
LOCMI04889	LOCMI04889	GO:0016787
LOCMI11262	LOCMI11262	GO:0016787
LOCMI03343	LOCMI03343	GO:0016787
LOCMI00811	LOCMI00811	GO:0016787
LOCMI13238	LOCMI13238	GO:0016787
LOCMI12668	LOCMI12668	GO:0016787
LOCMI16349	LOCMI16349	GO:0016787
LOCMI17185	LOCMI17185	GO:0016787
LOCMI06440	LOCMI06440	GO:0016787
LOCMI06569	LOCMI06569	GO:0016787
LOCMI06449	LOCMI06449	GO:0016787
LOCMI08190	LOCMI08190	GO:0016787
LOCMI11447	LOCMI11447	GO:0016787
LOCMI11441	LOCMI11441	GO:0016787
LOCMI13333	LOCMI13333	GO:0016787
LOCMI05800	LOCMI05800	GO:0016787
LOCMI08719	LOCMI08719	GO:0016787
LOCMI01214	LOCMI01214	GO:0016787
LOCMI01455	LOCMI01455	GO:0016787
LOCMI01286	LOCMI01286	GO:0016787
LOCMI12121	LOCMI12121	GO:0016787
LOCMI16415	LOCMI16415	GO:0016787
LOCMI08154	LOCMI08154	GO:0016787
LOCMI07442	LOCMI07442	GO:0016787
LOCMI07530	LOCMI07530	GO:0016787
LOCMI11017	LOCMI11017	GO:0016787
LOCMI14045	LOCMI14045	GO:0016787
LOCMI01323	LOCMI01323	GO:0016787
LOCMI02910	LOCMI02910	GO:0016787
LOCMI06773	LOCMI06773	GO:0016787
LOCMI06775	LOCMI06775	GO:0016787
LOCMI13712	LOCMI13712	GO:0009308
LOCMI00197	LOCMI00197	GO:0009308
LOCMI17073	LOCMI17073	GO:0009308
LOCMI09772	LOCMI09772	GO:0009308
LOCMI02396	LOCMI02396	GO:0009308
LOCMI08549	LOCMI08549	GO:0009308
LOCMI03436	LOCMI03436	GO:0009308
LOCMI10574	LOCMI10574	GO:0009308
LOCMI03663	LOCMI03663	GO:0009308
LOCMI08638	LOCMI08638	GO:0009308
LOCMI16397	LOCMI16397	GO:0009308
LOCMI05797	LOCMI05797	GO:0016788
LOCMI04837	LOCMI04837	GO:0016788
LOCMI17160	LOCMI17160	GO:0016788
LOCMI10301	LOCMI10301	GO:0016788
LOCMI15746	LOCMI15746	GO:0016788
LOCMI15797	LOCMI15797	GO:0016788
LOCMI04889	LOCMI04889	GO:0016788
LOCMI09110	LOCMI09110	GO:0009260
LOCMI15911	LOCMI15911	GO:0009260
LOCMI01274	LOCMI01274	GO:0009260
LOCMI06569	LOCMI06569	GO:0009260
LOCMI05797	LOCMI05797	GO:0043412
LOCMI07978	LOCMI07978	GO:0043412
LOCMI15746	LOCMI15746	GO:0043412
LOCMI05827	LOCMI05827	GO:0009266
LOCMI15510	LOCMI15510	GO:0009266
LOCMI15511	LOCMI15511	GO:0009266
LOCMI13712	LOCMI13712	GO:0016070
LOCMI17086	LOCMI17086	GO:0016070
LOCMI04889	LOCMI04889	GO:0016070
LOCMI17068	LOCMI17068	GO:0016070
LOCMI07114	LOCMI07114	GO:0016779
LOCMI00063	LOCMI00063	GO:0016779
LOCMI05985	LOCMI05985	GO:0016779
LOCMI01328	LOCMI01328	GO:0016779
LOCMI07977	LOCMI07977	GO:0016773
LOCMI17225	LOCMI17225	GO:0016773
LOCMI15994	LOCMI15994	GO:0016773
LOCMI16536	LOCMI16536	GO:0016773
LOCMI17097	LOCMI17097	GO:0016773
LOCMI17096	LOCMI17096	GO:0016773
LOCMI16710	LOCMI16710	GO:0016773
LOCMI17192	LOCMI17192	GO:0016773
LOCMI16552	LOCMI16552	GO:0016773
LOCMI15924	LOCMI15924	GO:0016773
LOCMI17189	LOCMI17189	GO:0016773
LOCMI16516	LOCMI16516	GO:0016773
LOCMI16044	LOCMI16044	GO:0016773
LOCMI16866	LOCMI16866	GO:0016773
LOCMI03157	LOCMI03157	GO:0016773
LOCMI16636	LOCMI16636	GO:0016773
LOCMI07114	LOCMI07114	GO:0016772
LOCMI07977	LOCMI07977	GO:0016772
LOCMI17225	LOCMI17225	GO:0016772
LOCMI15994	LOCMI15994	GO:0016772
LOCMI16536	LOCMI16536	GO:0016772
LOCMI17097	LOCMI17097	GO:0016772
LOCMI17096	LOCMI17096	GO:0016772
LOCMI16710	LOCMI16710	GO:0016772
LOCMI17192	LOCMI17192	GO:0016772
LOCMI00063	LOCMI00063	GO:0016772
LOCMI16552	LOCMI16552	GO:0016772
LOCMI15514	LOCMI15514	GO:0016772
LOCMI15924	LOCMI15924	GO:0016772
LOCMI17189	LOCMI17189	GO:0016772
LOCMI16516	LOCMI16516	GO:0016772
LOCMI16044	LOCMI16044	GO:0016772
LOCMI16866	LOCMI16866	GO:0016772
LOCMI03157	LOCMI03157	GO:0016772
LOCMI05985	LOCMI05985	GO:0016772
LOCMI16636	LOCMI16636	GO:0016772
LOCMI01328	LOCMI01328	GO:0016772
LOCMI04602	LOCMI04602	GO:0051536
LOCMI15049	LOCMI15049	GO:0051536
LOCMI15328	LOCMI15328	GO:0015075
LOCMI03266	LOCMI03266	GO:0015075
LOCMI11204	LOCMI11204	GO:0015075
LOCMI15736	LOCMI15736	GO:0015075
LOCMI16802	LOCMI16802	GO:0015075
LOCMI01274	LOCMI01274	GO:0015075
LOCMI02025	LOCMI02025	GO:0015075
LOCMI16797	LOCMI16797	GO:0015075
LOCMI01723	LOCMI01723	GO:0015075
LOCMI06569	LOCMI06569	GO:0015075
LOCMI06624	LOCMI06624	GO:0015075
LOCMI14740	LOCMI14740	GO:0015075
LOCMI14741	LOCMI14741	GO:0015075
LOCMI01723	LOCMI01723	GO:0015077
LOCMI04935	LOCMI04935	GO:0010556
LOCMI16672	LOCMI16672	GO:0010556
LOCMI13847	LOCMI13847	GO:0010556
LOCMI15104	LOCMI15104	GO:0010556
LOCMI09638	LOCMI09638	GO:0010556
LOCMI10806	LOCMI10806	GO:0010556
LOCMI13701	LOCMI13701	GO:0010556
LOCMI15215	LOCMI15215	GO:0010556
LOCMI15217	LOCMI15217	GO:0010556
LOCMI02573	LOCMI02573	GO:0010556
LOCMI08474	LOCMI08474	GO:0010556
LOCMI15745	LOCMI15745	GO:0010556
LOCMI16518	LOCMI16518	GO:0010556
LOCMI08103	LOCMI08103	GO:0010556
LOCMI01444	LOCMI01444	GO:0010556
LOCMI15757	LOCMI15757	GO:0010556
LOCMI16854	LOCMI16854	GO:0010556
LOCMI16356	LOCMI16356	GO:0032559
LOCMI13712	LOCMI13712	GO:0032559
LOCMI08176	LOCMI08176	GO:0032559
LOCMI07113	LOCMI07113	GO:0032559
LOCMI07977	LOCMI07977	GO:0032559
LOCMI17225	LOCMI17225	GO:0032559
LOCMI16406	LOCMI16406	GO:0032559
LOCMI16536	LOCMI16536	GO:0032559
LOCMI11510	LOCMI11510	GO:0032559
LOCMI05460	LOCMI05460	GO:0032559
LOCMI17097	LOCMI17097	GO:0032559
LOCMI17096	LOCMI17096	GO:0032559
LOCMI13596	LOCMI13596	GO:0032559
LOCMI16710	LOCMI16710	GO:0032559
LOCMI01274	LOCMI01274	GO:0032559
LOCMI04174	LOCMI04174	GO:0032559
LOCMI05458	LOCMI05458	GO:0032559
LOCMI17192	LOCMI17192	GO:0032559
LOCMI04253	LOCMI04253	GO:0032559
LOCMI10584	LOCMI10584	GO:0032559
LOCMI16872	LOCMI16872	GO:0032559
LOCMI16552	LOCMI16552	GO:0032559
LOCMI06665	LOCMI06665	GO:0032559
LOCMI17189	LOCMI17189	GO:0032559
LOCMI16516	LOCMI16516	GO:0032559
LOCMI16044	LOCMI16044	GO:0032559
LOCMI06569	LOCMI06569	GO:0032559
LOCMI16866	LOCMI16866	GO:0032559
LOCMI03157	LOCMI03157	GO:0032559
LOCMI15947	LOCMI15947	GO:0032559
LOCMI08154	LOCMI08154	GO:0032559
LOCMI16636	LOCMI16636	GO:0032559
LOCMI16356	LOCMI16356	GO:0032555
LOCMI13712	LOCMI13712	GO:0032555
LOCMI12655	LOCMI12655	GO:0032555
LOCMI08176	LOCMI08176	GO:0032555
LOCMI07113	LOCMI07113	GO:0032555
LOCMI07977	LOCMI07977	GO:0032555
LOCMI17225	LOCMI17225	GO:0032555
LOCMI16406	LOCMI16406	GO:0032555
LOCMI16536	LOCMI16536	GO:0032555
LOCMI11510	LOCMI11510	GO:0032555
LOCMI13709	LOCMI13709	GO:0032555
LOCMI05460	LOCMI05460	GO:0032555
LOCMI17097	LOCMI17097	GO:0032555
LOCMI17096	LOCMI17096	GO:0032555
LOCMI12924	LOCMI12924	GO:0032555
LOCMI13596	LOCMI13596	GO:0032555
LOCMI16710	LOCMI16710	GO:0032555
LOCMI01274	LOCMI01274	GO:0032555
LOCMI08908	LOCMI08908	GO:0032555
LOCMI04174	LOCMI04174	GO:0032555
LOCMI00258	LOCMI00258	GO:0032555
LOCMI05458	LOCMI05458	GO:0032555
LOCMI17192	LOCMI17192	GO:0032555
LOCMI13302	LOCMI13302	GO:0032555
LOCMI04650	LOCMI04650	GO:0032555
LOCMI04253	LOCMI04253	GO:0032555
LOCMI10584	LOCMI10584	GO:0032555
LOCMI16872	LOCMI16872	GO:0032555
LOCMI11285	LOCMI11285	GO:0032555
LOCMI01885	LOCMI01885	GO:0032555
LOCMI16552	LOCMI16552	GO:0032555
LOCMI03981	LOCMI03981	GO:0032555
LOCMI03585	LOCMI03585	GO:0032555
LOCMI06145	LOCMI06145	GO:0032555
LOCMI06665	LOCMI06665	GO:0032555
LOCMI17189	LOCMI17189	GO:0032555
LOCMI16516	LOCMI16516	GO:0032555
LOCMI16044	LOCMI16044	GO:0032555
LOCMI06569	LOCMI06569	GO:0032555
LOCMI08190	LOCMI08190	GO:0032555
LOCMI03236	LOCMI03236	GO:0032555
LOCMI16866	LOCMI16866	GO:0032555
LOCMI03157	LOCMI03157	GO:0032555
LOCMI15947	LOCMI15947	GO:0032555
LOCMI12121	LOCMI12121	GO:0032555
LOCMI08154	LOCMI08154	GO:0032555
LOCMI16636	LOCMI16636	GO:0032555
LOCMI10957	LOCMI10957	GO:0032555
LOCMI09110	LOCMI09110	GO:0006753
LOCMI15911	LOCMI15911	GO:0006753
LOCMI01274	LOCMI01274	GO:0006753
LOCMI06569	LOCMI06569	GO:0006753
LOCMI15911	LOCMI15911	GO:0006754
LOCMI01274	LOCMI01274	GO:0006754
LOCMI06569	LOCMI06569	GO:0006754
LOCMI12270	LOCMI12270	GO:0015171
LOCMI16356	LOCMI16356	GO:0032553
LOCMI13712	LOCMI13712	GO:0032553
LOCMI12655	LOCMI12655	GO:0032553
LOCMI08176	LOCMI08176	GO:0032553
LOCMI07113	LOCMI07113	GO:0032553
LOCMI07977	LOCMI07977	GO:0032553
LOCMI17225	LOCMI17225	GO:0032553
LOCMI16406	LOCMI16406	GO:0032553
LOCMI16536	LOCMI16536	GO:0032553
LOCMI11510	LOCMI11510	GO:0032553
LOCMI13709	LOCMI13709	GO:0032553
LOCMI05460	LOCMI05460	GO:0032553
LOCMI17097	LOCMI17097	GO:0032553
LOCMI17096	LOCMI17096	GO:0032553
LOCMI12924	LOCMI12924	GO:0032553
LOCMI13596	LOCMI13596	GO:0032553
LOCMI16710	LOCMI16710	GO:0032553
LOCMI01274	LOCMI01274	GO:0032553
LOCMI08908	LOCMI08908	GO:0032553
LOCMI04174	LOCMI04174	GO:0032553
LOCMI00258	LOCMI00258	GO:0032553
LOCMI05458	LOCMI05458	GO:0032553
LOCMI17192	LOCMI17192	GO:0032553
LOCMI13302	LOCMI13302	GO:0032553
LOCMI04650	LOCMI04650	GO:0032553
LOCMI04253	LOCMI04253	GO:0032553
LOCMI10584	LOCMI10584	GO:0032553
LOCMI16872	LOCMI16872	GO:0032553
LOCMI11285	LOCMI11285	GO:0032553
LOCMI01885	LOCMI01885	GO:0032553
LOCMI16552	LOCMI16552	GO:0032553
LOCMI03981	LOCMI03981	GO:0032553
LOCMI03585	LOCMI03585	GO:0032553
LOCMI06145	LOCMI06145	GO:0032553
LOCMI06665	LOCMI06665	GO:0032553
LOCMI17189	LOCMI17189	GO:0032553
LOCMI16516	LOCMI16516	GO:0032553
LOCMI16044	LOCMI16044	GO:0032553
LOCMI06569	LOCMI06569	GO:0032553
LOCMI08190	LOCMI08190	GO:0032553
LOCMI03236	LOCMI03236	GO:0032553
LOCMI16866	LOCMI16866	GO:0032553
