Ensembl	symbol	GeneOntology
LOCMI07572	LOCMI07572	GO:0004252
LOCMI02542	LOCMI02542	GO:0004252
LOCMI00766	LOCMI00766	GO:0004252
LOCMI09180	LOCMI09180	GO:0004252
LOCMI16344	LOCMI16344	GO:0004252
LOCMI07519	LOCMI07519	GO:0004252
LOCMI07709	LOCMI07709	GO:0004252
LOCMI17053	LOCMI17053	GO:0004252
LOCMI16375	LOCMI16375	GO:0004252
LOCMI02910	LOCMI02910	GO:0004252
LOCMI11922	LOCMI11922	GO:0004497
LOCMI04935	LOCMI04935	GO:0080090
LOCMI15104	LOCMI15104	GO:0080090
LOCMI13701	LOCMI13701	GO:0080090
LOCMI15215	LOCMI15215	GO:0080090
LOCMI15745	LOCMI15745	GO:0080090
LOCMI12999	LOCMI12999	GO:0080090
LOCMI15214	LOCMI15214	GO:0080090
LOCMI06792	LOCMI06792	GO:0080090
LOCMI04935	LOCMI04935	GO:0019222
LOCMI15104	LOCMI15104	GO:0019222
LOCMI13701	LOCMI13701	GO:0019222
LOCMI15215	LOCMI15215	GO:0019222
LOCMI15745	LOCMI15745	GO:0019222
LOCMI12999	LOCMI12999	GO:0019222
LOCMI15214	LOCMI15214	GO:0019222
LOCMI06792	LOCMI06792	GO:0019222
LOCMI08739	LOCMI08739	GO:0006470
LOCMI15746	LOCMI15746	GO:0006470
LOCMI06829	LOCMI06829	GO:0018904
LOCMI06277	LOCMI06277	GO:0006836
LOCMI02454	LOCMI02454	GO:0006836
LOCMI01723	LOCMI01723	GO:0006836
LOCMI11922	LOCMI11922	GO:0004499
LOCMI03072	LOCMI03072	GO:0009259
LOCMI15777	LOCMI15777	GO:0009259
LOCMI15936	LOCMI15936	GO:0009259
LOCMI02751	LOCMI02751	GO:0005789
LOCMI05065	LOCMI05065	GO:0060089
LOCMI16348	LOCMI16348	GO:0060089
LOCMI03072	LOCMI03072	GO:0009165
LOCMI15777	LOCMI15777	GO:0009165
LOCMI15936	LOCMI15936	GO:0009165
LOCMI05620	LOCMI05620	GO:0042592
LOCMI06829	LOCMI06829	GO:0042592
LOCMI14692	LOCMI14692	GO:0007165
LOCMI16625	LOCMI16625	GO:0007165
LOCMI13964	LOCMI13964	GO:0007165
LOCMI13709	LOCMI13709	GO:0007165
LOCMI13685	LOCMI13685	GO:0007165
LOCMI07192	LOCMI07192	GO:0007165
LOCMI13302	LOCMI13302	GO:0007165
LOCMI16512	LOCMI16512	GO:0007165
LOCMI10579	LOCMI10579	GO:0007165
LOCMI03029	LOCMI03029	GO:0007165
LOCMI13121	LOCMI13121	GO:0007165
LOCMI15225	LOCMI15225	GO:0007165
LOCMI05065	LOCMI05065	GO:0007165
LOCMI16348	LOCMI16348	GO:0007165
LOCMI07446	LOCMI07446	GO:0007165
LOCMI14692	LOCMI14692	GO:0007166
LOCMI07446	LOCMI07446	GO:0007166
LOCMI03072	LOCMI03072	GO:0044283
LOCMI15777	LOCMI15777	GO:0044283
LOCMI15936	LOCMI15936	GO:0044283
LOCMI07552	LOCMI07552	GO:0009056
LOCMI05987	LOCMI05987	GO:0009056
LOCMI15745	LOCMI15745	GO:0043565
LOCMI06792	LOCMI06792	GO:0043565
LOCMI09745	LOCMI09745	GO:0071844
LOCMI12121	LOCMI12121	GO:0071844
LOCMI00454	LOCMI00454	GO:0030118
LOCMI09745	LOCMI09745	GO:0071842
LOCMI02995	LOCMI02995	GO:0071842
LOCMI05311	LOCMI05311	GO:0071842
LOCMI11532	LOCMI11532	GO:0071842
LOCMI12121	LOCMI12121	GO:0071842
LOCMI00454	LOCMI00454	GO:0030120
LOCMI09745	LOCMI09745	GO:0071840
LOCMI02995	LOCMI02995	GO:0071840
LOCMI05311	LOCMI05311	GO:0071840
LOCMI11532	LOCMI11532	GO:0071840
LOCMI12121	LOCMI12121	GO:0071840
LOCMI09745	LOCMI09745	GO:0071841
LOCMI02995	LOCMI02995	GO:0071841
LOCMI05311	LOCMI05311	GO:0071841
LOCMI11532	LOCMI11532	GO:0071841
LOCMI12121	LOCMI12121	GO:0071841
LOCMI00454	LOCMI00454	GO:0044433
LOCMI14692	LOCMI14692	GO:0051716
LOCMI16625	LOCMI16625	GO:0051716
LOCMI13964	LOCMI13964	GO:0051716
LOCMI13709	LOCMI13709	GO:0051716
LOCMI13685	LOCMI13685	GO:0051716
LOCMI07192	LOCMI07192	GO:0051716
LOCMI13302	LOCMI13302	GO:0051716
LOCMI16512	LOCMI16512	GO:0051716
LOCMI10579	LOCMI10579	GO:0051716
LOCMI03029	LOCMI03029	GO:0051716
LOCMI13121	LOCMI13121	GO:0051716
LOCMI15225	LOCMI15225	GO:0051716
LOCMI05065	LOCMI05065	GO:0051716
LOCMI16348	LOCMI16348	GO:0051716
LOCMI07446	LOCMI07446	GO:0051716
LOCMI06277	LOCMI06277	GO:0015081
LOCMI02454	LOCMI02454	GO:0015081
LOCMI01723	LOCMI01723	GO:0015081
LOCMI02751	LOCMI02751	GO:0044432
LOCMI15155	LOCMI15155	GO:0016021
LOCMI10200	LOCMI10200	GO:0016021
LOCMI01700	LOCMI01700	GO:0016021
LOCMI15206	LOCMI15206	GO:0016021
LOCMI16802	LOCMI16802	GO:0016021
LOCMI13272	LOCMI13272	GO:0016021
LOCMI08335	LOCMI08335	GO:0016021
LOCMI06277	LOCMI06277	GO:0016021
LOCMI02751	LOCMI02751	GO:0016021
LOCMI02454	LOCMI02454	GO:0016021
LOCMI08941	LOCMI08941	GO:0016021
LOCMI05083	LOCMI05083	GO:0016021
LOCMI12021	LOCMI12021	GO:0016021
LOCMI16797	LOCMI16797	GO:0016021
LOCMI13797	LOCMI13797	GO:0016021
LOCMI01723	LOCMI01723	GO:0016021
LOCMI07446	LOCMI07446	GO:0016021
LOCMI14467	LOCMI14467	GO:0016021
LOCMI14740	LOCMI14740	GO:0016021
LOCMI15155	LOCMI15155	GO:0016020
LOCMI10200	LOCMI10200	GO:0016020
LOCMI01700	LOCMI01700	GO:0016020
LOCMI15198	LOCMI15198	GO:0016020
LOCMI15206	LOCMI15206	GO:0016020
LOCMI03213	LOCMI03213	GO:0016020
LOCMI14139	LOCMI14139	GO:0016020
LOCMI03266	LOCMI03266	GO:0016020
LOCMI07641	LOCMI07641	GO:0016020
LOCMI05399	LOCMI05399	GO:0016020
LOCMI13455	LOCMI13455	GO:0016020
LOCMI06430	LOCMI06430	GO:0016020
LOCMI16802	LOCMI16802	GO:0016020
LOCMI03072	LOCMI03072	GO:0016020
LOCMI13272	LOCMI13272	GO:0016020
LOCMI12775	LOCMI12775	GO:0016020
LOCMI12774	LOCMI12774	GO:0016020
LOCMI08335	LOCMI08335	GO:0016020
LOCMI10954	LOCMI10954	GO:0016020
LOCMI06277	LOCMI06277	GO:0016020
LOCMI02751	LOCMI02751	GO:0016020
LOCMI02454	LOCMI02454	GO:0016020
LOCMI09192	LOCMI09192	GO:0016020
LOCMI08941	LOCMI08941	GO:0016020
LOCMI11505	LOCMI11505	GO:0016020
LOCMI05083	LOCMI05083	GO:0016020
LOCMI15777	LOCMI15777	GO:0016020
LOCMI12021	LOCMI12021	GO:0016020
LOCMI09833	LOCMI09833	GO:0016020
LOCMI12547	LOCMI12547	GO:0016020
LOCMI16797	LOCMI16797	GO:0016020
LOCMI03809	LOCMI03809	GO:0016020
LOCMI12447	LOCMI12447	GO:0016020
LOCMI13797	LOCMI13797	GO:0016020
LOCMI05065	LOCMI05065	GO:0016020
LOCMI16348	LOCMI16348	GO:0016020
LOCMI06254	LOCMI06254	GO:0016020
LOCMI01723	LOCMI01723	GO:0016020
LOCMI00454	LOCMI00454	GO:0016020
LOCMI04008	LOCMI04008	GO:0016020
LOCMI06131	LOCMI06131	GO:0016020
LOCMI07446	LOCMI07446	GO:0016020
LOCMI16647	LOCMI16647	GO:0016020
LOCMI14467	LOCMI14467	GO:0016020
LOCMI07430	LOCMI07430	GO:0016020
LOCMI14740	LOCMI14740	GO:0016020
LOCMI15936	LOCMI15936	GO:0016020
LOCMI16356	LOCMI16356	GO:0000166
LOCMI17077	LOCMI17077	GO:0000166
LOCMI11983	LOCMI11983	GO:0000166
LOCMI12827	LOCMI12827	GO:0000166
LOCMI13964	LOCMI13964	GO:0000166
LOCMI09745	LOCMI09745	GO:0000166
LOCMI02998	LOCMI02998	GO:0000166
LOCMI13709	LOCMI13709	GO:0000166
LOCMI05460	LOCMI05460	GO:0000166
LOCMI16594	LOCMI16594	GO:0000166
LOCMI12924	LOCMI12924	GO:0000166
LOCMI03252	LOCMI03252	GO:0000166
LOCMI11922	LOCMI11922	GO:0000166
LOCMI13302	LOCMI13302	GO:0000166
LOCMI10584	LOCMI10584	GO:0000166
LOCMI16635	LOCMI16635	GO:0000166
LOCMI15836	LOCMI15836	GO:0000166
LOCMI16516	LOCMI16516	GO:0000166
LOCMI16584	LOCMI16584	GO:0000166
LOCMI16423	LOCMI16423	GO:0000166
LOCMI16866	LOCMI16866	GO:0000166
LOCMI12121	LOCMI12121	GO:0000166
LOCMI16528	LOCMI16528	GO:0000166
LOCMI00957	LOCMI00957	GO:0000166
LOCMI16857	LOCMI16857	GO:0000166
LOCMI00454	LOCMI00454	GO:0030130
LOCMI08739	LOCMI08739	GO:0016311
LOCMI15746	LOCMI15746	GO:0016311
LOCMI14253	LOCMI14253	GO:0016740
LOCMI17077	LOCMI17077	GO:0016740
LOCMI12827	LOCMI12827	GO:0016740
LOCMI02998	LOCMI02998	GO:0016740
LOCMI16594	LOCMI16594	GO:0016740
LOCMI13140	LOCMI13140	GO:0016740
LOCMI15989	LOCMI15989	GO:0016740
LOCMI13679	LOCMI13679	GO:0016740
LOCMI16635	LOCMI16635	GO:0016740
LOCMI16516	LOCMI16516	GO:0016740
LOCMI02103	LOCMI02103	GO:0016740
LOCMI16584	LOCMI16584	GO:0016740
LOCMI16423	LOCMI16423	GO:0016740
LOCMI16866	LOCMI16866	GO:0016740
LOCMI16528	LOCMI16528	GO:0016740
LOCMI02074	LOCMI02074	GO:0016740
LOCMI03295	LOCMI03295	GO:0016740
LOCMI16857	LOCMI16857	GO:0016740
LOCMI03943	LOCMI03943	GO:0016459
LOCMI03264	LOCMI03264	GO:0016459
LOCMI10584	LOCMI10584	GO:0016459
LOCMI15215	LOCMI15215	GO:0006260
LOCMI15214	LOCMI15214	GO:0006260
LOCMI03436	LOCMI03436	GO:0009072
LOCMI02396	LOCMI02396	GO:0009072
LOCMI16397	LOCMI16397	GO:0009072
LOCMI06277	LOCMI06277	GO:0046873
LOCMI02454	LOCMI02454	GO:0046873
LOCMI01723	LOCMI01723	GO:0046873
LOCMI05382	LOCMI05382	GO:0046872
LOCMI07377	LOCMI07377	GO:0046872
LOCMI04499	LOCMI04499	GO:0046872
LOCMI16221	LOCMI16221	GO:0046872
LOCMI16176	LOCMI16176	GO:0046872
LOCMI16171	LOCMI16171	GO:0046872
LOCMI16173	LOCMI16173	GO:0046872
LOCMI13028	LOCMI13028	GO:0046872
LOCMI13029	LOCMI13029	GO:0046872
LOCMI14316	LOCMI14316	GO:0046872
LOCMI07577	LOCMI07577	GO:0046872
LOCMI12891	LOCMI12891	GO:0046872
LOCMI03436	LOCMI03436	GO:0046872
LOCMI06732	LOCMI06732	GO:0046872
LOCMI16259	LOCMI16259	GO:0046872
LOCMI15198	LOCMI15198	GO:0046872
LOCMI05040	LOCMI05040	GO:0046872
LOCMI07641	LOCMI07641	GO:0046872
LOCMI16054	LOCMI16054	GO:0046872
LOCMI13964	LOCMI13964	GO:0046872
LOCMI13963	LOCMI13963	GO:0046872
LOCMI05649	LOCMI05649	GO:0046872
LOCMI13140	LOCMI13140	GO:0046872
LOCMI02396	LOCMI02396	GO:0046872
LOCMI13030	LOCMI13030	GO:0046872
LOCMI04519	LOCMI04519	GO:0046872
LOCMI12775	LOCMI12775	GO:0046872
LOCMI12774	LOCMI12774	GO:0046872
LOCMI05775	LOCMI05775	GO:0046872
LOCMI16056	LOCMI16056	GO:0046872
LOCMI16136	LOCMI16136	GO:0046872
LOCMI09443	LOCMI09443	GO:0046872
LOCMI09238	LOCMI09238	GO:0046872
LOCMI16187	LOCMI16187	GO:0046872
LOCMI06190	LOCMI06190	GO:0046872
LOCMI11829	LOCMI11829	GO:0046872
LOCMI12547	LOCMI12547	GO:0046872
LOCMI05620	LOCMI05620	GO:0046872
LOCMI04298	LOCMI04298	GO:0046872
LOCMI16156	LOCMI16156	GO:0046872
LOCMI16151	LOCMI16151	GO:0046872
LOCMI01033	LOCMI01033	GO:0046872
LOCMI01815	LOCMI01815	GO:0046872
LOCMI16232	LOCMI16232	GO:0046872
LOCMI01727	LOCMI01727	GO:0046872
LOCMI13775	LOCMI13775	GO:0046872
LOCMI10465	LOCMI10465	GO:0046872
LOCMI11162	LOCMI11162	GO:0046872
LOCMI11161	LOCMI11161	GO:0046872
LOCMI06188	LOCMI06188	GO:0046872
LOCMI16264	LOCMI16264	GO:0046872
LOCMI07827	LOCMI07827	GO:0046872
LOCMI12533	LOCMI12533	GO:0046872
LOCMI12539	LOCMI12539	GO:0046872
LOCMI16397	LOCMI16397	GO:0046872
LOCMI03471	LOCMI03471	GO:0046872
LOCMI07434	LOCMI07434	GO:0046872
LOCMI10884	LOCMI10884	GO:0046872
LOCMI14040	LOCMI14040	GO:0046872
LOCMI00187	LOCMI00187	GO:0043687
LOCMI12259	LOCMI12259	GO:0043687
LOCMI05620	LOCMI05620	GO:0050801
LOCMI05620	LOCMI05620	GO:0019725
LOCMI06829	LOCMI06829	GO:0019725
LOCMI03072	LOCMI03072	GO:0009206
LOCMI15777	LOCMI15777	GO:0009206
LOCMI15936	LOCMI15936	GO:0009206
LOCMI03072	LOCMI03072	GO:0009205
LOCMI15777	LOCMI15777	GO:0009205
LOCMI15936	LOCMI15936	GO:0009205
LOCMI06732	LOCMI06732	GO:0004222
LOCMI08511	LOCMI08511	GO:0004222
LOCMI05097	LOCMI05097	GO:0004222
LOCMI00576	LOCMI00576	GO:0004222
LOCMI07808	LOCMI07808	GO:0004222
LOCMI06829	LOCMI06829	GO:0006662
LOCMI03072	LOCMI03072	GO:0009201
LOCMI15777	LOCMI15777	GO:0009201
LOCMI15936	LOCMI15936	GO:0009201
LOCMI07572	LOCMI07572	GO:0017171
LOCMI02542	LOCMI02542	GO:0017171
LOCMI00766	LOCMI00766	GO:0017171
LOCMI09180	LOCMI09180	GO:0017171
LOCMI16344	LOCMI16344	GO:0017171
LOCMI07519	LOCMI07519	GO:0017171
LOCMI07709	LOCMI07709	GO:0017171
LOCMI17053	LOCMI17053	GO:0017171
LOCMI16375	LOCMI16375	GO:0017171
LOCMI02910	LOCMI02910	GO:0017171
LOCMI04935	LOCMI04935	GO:0060255
LOCMI15104	LOCMI15104	GO:0060255
LOCMI13701	LOCMI13701	GO:0060255
LOCMI15215	LOCMI15215	GO:0060255
LOCMI15745	LOCMI15745	GO:0060255
LOCMI12999	LOCMI12999	GO:0060255
LOCMI15214	LOCMI15214	GO:0060255
LOCMI06792	LOCMI06792	GO:0060255
LOCMI03072	LOCMI03072	GO:0046034
LOCMI15777	LOCMI15777	GO:0046034
LOCMI15936	LOCMI15936	GO:0046034
LOCMI09745	LOCMI09745	GO:0003924
LOCMI13709	LOCMI13709	GO:0003924
LOCMI12924	LOCMI12924	GO:0003924
LOCMI12121	LOCMI12121	GO:0003924
LOCMI07192	LOCMI07192	GO:0007600
LOCMI03029	LOCMI03029	GO:0007600
LOCMI07446	LOCMI07446	GO:0007600
LOCMI13964	LOCMI13964	GO:0045184
LOCMI13709	LOCMI13709	GO:0045184
LOCMI13302	LOCMI13302	GO:0045184
LOCMI02751	LOCMI02751	GO:0045184
LOCMI00454	LOCMI00454	GO:0045184
LOCMI03266	LOCMI03266	GO:0022803
LOCMI15328	LOCMI15328	GO:0022803
LOCMI16802	LOCMI16802	GO:0022803
LOCMI16797	LOCMI16797	GO:0022803
LOCMI14740	LOCMI14740	GO:0022803
LOCMI03436	LOCMI03436	GO:0043436
LOCMI09772	LOCMI09772	GO:0043436
LOCMI02396	LOCMI02396	GO:0043436
LOCMI16397	LOCMI16397	GO:0043436
LOCMI17284	LOCMI17284	GO:0043436
LOCMI16176	LOCMI16176	GO:0055114
LOCMI16171	LOCMI16171	GO:0055114
LOCMI16173	LOCMI16173	GO:0055114
LOCMI03436	LOCMI03436	GO:0055114
LOCMI16259	LOCMI16259	GO:0055114
LOCMI09783	LOCMI09783	GO:0055114
LOCMI05040	LOCMI05040	GO:0055114
LOCMI09257	LOCMI09257	GO:0055114
LOCMI04643	LOCMI04643	GO:0055114
LOCMI13964	LOCMI13964	GO:0055114
LOCMI13963	LOCMI13963	GO:0055114
LOCMI06504	LOCMI06504	GO:0055114
LOCMI02396	LOCMI02396	GO:0055114
LOCMI04519	LOCMI04519	GO:0055114
LOCMI11922	LOCMI11922	GO:0055114
LOCMI15821	LOCMI15821	GO:0055114
LOCMI05775	LOCMI05775	GO:0055114
LOCMI16056	LOCMI16056	GO:0055114
LOCMI04084	LOCMI04084	GO:0055114
LOCMI16136	LOCMI16136	GO:0055114
LOCMI16187	LOCMI16187	GO:0055114
LOCMI15899	LOCMI15899	GO:0055114
LOCMI15879	LOCMI15879	GO:0055114
LOCMI16156	LOCMI16156	GO:0055114
LOCMI16151	LOCMI16151	GO:0055114
LOCMI01033	LOCMI01033	GO:0055114
LOCMI15836	LOCMI15836	GO:0055114
LOCMI11162	LOCMI11162	GO:0055114
LOCMI11161	LOCMI11161	GO:0055114
LOCMI16260	LOCMI16260	GO:0055114
LOCMI16264	LOCMI16264	GO:0055114
LOCMI16397	LOCMI16397	GO:0055114
LOCMI10884	LOCMI10884	GO:0055114
LOCMI07192	LOCMI07192	GO:0003008
LOCMI03029	LOCMI03029	GO:0003008
LOCMI07446	LOCMI07446	GO:0003008
LOCMI00692	LOCMI00692	GO:0043234
LOCMI03943	LOCMI03943	GO:0043234
LOCMI03264	LOCMI03264	GO:0043234
LOCMI09745	LOCMI09745	GO:0043234
LOCMI05854	LOCMI05854	GO:0043234
LOCMI12999	LOCMI12999	GO:0043234
LOCMI16056	LOCMI16056	GO:0043234
LOCMI07552	LOCMI07552	GO:0043234
LOCMI10584	LOCMI10584	GO:0043234
LOCMI15777	LOCMI15777	GO:0043234
LOCMI16797	LOCMI16797	GO:0043234
LOCMI15836	LOCMI15836	GO:0043234
LOCMI00454	LOCMI00454	GO:0043234
LOCMI12121	LOCMI12121	GO:0043234
LOCMI15936	LOCMI15936	GO:0043234
LOCMI08739	LOCMI08739	GO:0042578
LOCMI15746	LOCMI15746	GO:0042578
LOCMI15797	LOCMI15797	GO:0042578
LOCMI16512	LOCMI16512	GO:0042578
LOCMI03943	LOCMI03943	GO:0016818
LOCMI03264	LOCMI03264	GO:0016818
LOCMI09745	LOCMI09745	GO:0016818
LOCMI13709	LOCMI13709	GO:0016818
LOCMI05460	LOCMI05460	GO:0016818
LOCMI12924	LOCMI12924	GO:0016818
LOCMI05854	LOCMI05854	GO:0016818
LOCMI03252	LOCMI03252	GO:0016818
LOCMI03072	LOCMI03072	GO:0016818
LOCMI10584	LOCMI10584	GO:0016818
LOCMI12121	LOCMI12121	GO:0016818
LOCMI15936	LOCMI15936	GO:0016818
LOCMI05620	LOCMI05620	GO:0065008
LOCMI06829	LOCMI06829	GO:0065008
LOCMI03329	LOCMI03329	GO:0016614
LOCMI04029	LOCMI04029	GO:0016614
LOCMI16056	LOCMI16056	GO:0016614
LOCMI13304	LOCMI13304	GO:0016614
LOCMI03486	LOCMI03486	GO:0016614
LOCMI15836	LOCMI15836	GO:0016614
LOCMI04935	LOCMI04935	GO:0043231
LOCMI12427	LOCMI12427	GO:0043231
LOCMI15215	LOCMI15215	GO:0043231
LOCMI15745	LOCMI15745	GO:0043231
LOCMI01276	LOCMI01276	GO:0043231
LOCMI12999	LOCMI12999	GO:0043231
LOCMI02115	LOCMI02115	GO:0043231
LOCMI02751	LOCMI02751	GO:0043231
LOCMI05311	LOCMI05311	GO:0043231
LOCMI15214	LOCMI15214	GO:0043231
LOCMI12746	LOCMI12746	GO:0043231
LOCMI03487	LOCMI03487	GO:0043231
LOCMI11532	LOCMI11532	GO:0043231
LOCMI05987	LOCMI05987	GO:0043231
LOCMI06792	LOCMI06792	GO:0043231
LOCMI02995	LOCMI02995	GO:0043232
LOCMI05311	LOCMI05311	GO:0043232
LOCMI05430	LOCMI05430	GO:0043232
LOCMI11532	LOCMI11532	GO:0043232
LOCMI12177	LOCMI12177	GO:0043232
LOCMI00692	LOCMI00692	GO:0019538
LOCMI05382	LOCMI05382	GO:0019538
LOCMI07572	LOCMI07572	GO:0019538
LOCMI13441	LOCMI13441	GO:0019538
LOCMI12891	LOCMI12891	GO:0019538
LOCMI17077	LOCMI17077	GO:0019538
LOCMI02542	LOCMI02542	GO:0019538
LOCMI06732	LOCMI06732	GO:0019538
LOCMI00766	LOCMI00766	GO:0019538
LOCMI09180	LOCMI09180	GO:0019538
LOCMI08511	LOCMI08511	GO:0019538
LOCMI02998	LOCMI02998	GO:0019538
LOCMI05097	LOCMI05097	GO:0019538
LOCMI00576	LOCMI00576	GO:0019538
LOCMI00187	LOCMI00187	GO:0019538
LOCMI16344	LOCMI16344	GO:0019538
LOCMI16594	LOCMI16594	GO:0019538
LOCMI08739	LOCMI08739	GO:0019538
LOCMI07519	LOCMI07519	GO:0019538
LOCMI15746	LOCMI15746	GO:0019538
LOCMI13679	LOCMI13679	GO:0019538
LOCMI07709	LOCMI07709	GO:0019538
LOCMI17053	LOCMI17053	GO:0019538
LOCMI07552	LOCMI07552	GO:0019538
LOCMI12972	LOCMI12972	GO:0019538
LOCMI12259	LOCMI12259	GO:0019538
LOCMI16375	LOCMI16375	GO:0019538
LOCMI03343	LOCMI03343	GO:0019538
LOCMI16635	LOCMI16635	GO:0019538
LOCMI16516	LOCMI16516	GO:0019538
LOCMI16584	LOCMI16584	GO:0019538
LOCMI16423	LOCMI16423	GO:0019538
LOCMI16866	LOCMI16866	GO:0019538
LOCMI05430	LOCMI05430	GO:0019538
LOCMI07827	LOCMI07827	GO:0019538
LOCMI05987	LOCMI05987	GO:0019538
LOCMI16528	LOCMI16528	GO:0019538
LOCMI07808	LOCMI07808	GO:0019538
LOCMI12177	LOCMI12177	GO:0019538
LOCMI02910	LOCMI02910	GO:0019538
LOCMI03295	LOCMI03295	GO:0019538
LOCMI16857	LOCMI16857	GO:0019538
LOCMI03943	LOCMI03943	GO:0016817
LOCMI03264	LOCMI03264	GO:0016817
LOCMI09745	LOCMI09745	GO:0016817
LOCMI13709	LOCMI13709	GO:0016817
LOCMI05460	LOCMI05460	GO:0016817
LOCMI12924	LOCMI12924	GO:0016817
LOCMI05854	LOCMI05854	GO:0016817
LOCMI03252	LOCMI03252	GO:0016817
LOCMI03072	LOCMI03072	GO:0016817
LOCMI10584	LOCMI10584	GO:0016817
LOCMI12121	LOCMI12121	GO:0016817
LOCMI15936	LOCMI15936	GO:0016817
LOCMI16512	LOCMI16512	GO:0004114
LOCMI03072	LOCMI03072	GO:0046483
LOCMI15777	LOCMI15777	GO:0046483
LOCMI15936	LOCMI15936	GO:0046483
LOCMI03072	LOCMI03072	GO:0006163
LOCMI15777	LOCMI15777	GO:0006163
LOCMI15936	LOCMI15936	GO:0006163
LOCMI05620	LOCMI05620	GO:0055072
LOCMI12999	LOCMI12999	GO:0044428
LOCMI05854	LOCMI05854	GO:0003777
LOCMI02074	LOCMI02074	GO:0016757
LOCMI17170	LOCMI17170	GO:0004553
LOCMI17048	LOCMI17048	GO:0004553
LOCMI02015	LOCMI02015	GO:0004553
LOCMI17127	LOCMI17127	GO:0004553
LOCMI07530	LOCMI07530	GO:0004553
LOCMI02438	LOCMI02438	GO:0004553
LOCMI08613	LOCMI08613	GO:0004553
LOCMI17331	LOCMI17331	GO:0004553
LOCMI17185	LOCMI17185	GO:0004553
LOCMI16589	LOCMI16589	GO:0004553
LOCMI16410	LOCMI16410	GO:0004553
LOCMI00692	LOCMI00692	GO:0044424
LOCMI14692	LOCMI14692	GO:0044424
LOCMI04935	LOCMI04935	GO:0044424
LOCMI03943	LOCMI03943	GO:0044424
LOCMI16625	LOCMI16625	GO:0044424
LOCMI03264	LOCMI03264	GO:0044424
LOCMI07641	LOCMI07641	GO:0044424
LOCMI09745	LOCMI09745	GO:0044424
LOCMI02995	LOCMI02995	GO:0044424
LOCMI05399	LOCMI05399	GO:0044424
LOCMI13455	LOCMI13455	GO:0044424
LOCMI12427	LOCMI12427	GO:0044424
LOCMI05854	LOCMI05854	GO:0044424
LOCMI03252	LOCMI03252	GO:0044424
LOCMI15215	LOCMI15215	GO:0044424
LOCMI15745	LOCMI15745	GO:0044424
LOCMI01276	LOCMI01276	GO:0044424
LOCMI12999	LOCMI12999	GO:0044424
LOCMI16056	LOCMI16056	GO:0044424
LOCMI02115	LOCMI02115	GO:0044424
LOCMI02751	LOCMI02751	GO:0044424
LOCMI10584	LOCMI10584	GO:0044424
LOCMI05311	LOCMI05311	GO:0044424
LOCMI15214	LOCMI15214	GO:0044424
LOCMI12746	LOCMI12746	GO:0044424
LOCMI03487	LOCMI03487	GO:0044424
LOCMI15836	LOCMI15836	GO:0044424
LOCMI00454	LOCMI00454	GO:0044424
LOCMI04008	LOCMI04008	GO:0044424
LOCMI05430	LOCMI05430	GO:0044424
LOCMI11532	LOCMI11532	GO:0044424
LOCMI05987	LOCMI05987	GO:0044424
LOCMI12121	LOCMI12121	GO:0044424
LOCMI06792	LOCMI06792	GO:0044424
LOCMI12177	LOCMI12177	GO:0044424
LOCMI15155	LOCMI15155	GO:0044425
LOCMI10200	LOCMI10200	GO:0044425
LOCMI01700	LOCMI01700	GO:0044425
LOCMI15206	LOCMI15206	GO:0044425
LOCMI16802	LOCMI16802	GO:0044425
LOCMI13272	LOCMI13272	GO:0044425
LOCMI08335	LOCMI08335	GO:0044425
LOCMI06277	LOCMI06277	GO:0044425
LOCMI02751	LOCMI02751	GO:0044425
LOCMI02454	LOCMI02454	GO:0044425
LOCMI08941	LOCMI08941	GO:0044425
LOCMI05083	LOCMI05083	GO:0044425
LOCMI12021	LOCMI12021	GO:0044425
LOCMI16797	LOCMI16797	GO:0044425
LOCMI13797	LOCMI13797	GO:0044425
LOCMI01723	LOCMI01723	GO:0044425
LOCMI00454	LOCMI00454	GO:0044425
LOCMI07446	LOCMI07446	GO:0044425
LOCMI14467	LOCMI14467	GO:0044425
LOCMI14740	LOCMI14740	GO:0044425
LOCMI02995	LOCMI02995	GO:0044427
LOCMI05311	LOCMI05311	GO:0044427
LOCMI11532	LOCMI11532	GO:0044427
LOCMI12999	LOCMI12999	GO:0016592
LOCMI03072	LOCMI03072	GO:0015405
LOCMI15936	LOCMI15936	GO:0015405
LOCMI03943	LOCMI03943	GO:0044422
LOCMI03264	LOCMI03264	GO:0044422
LOCMI09745	LOCMI09745	GO:0044422
LOCMI02995	LOCMI02995	GO:0044422
LOCMI05854	LOCMI05854	GO:0044422
LOCMI12999	LOCMI12999	GO:0044422
LOCMI02751	LOCMI02751	GO:0044422
LOCMI10584	LOCMI10584	GO:0044422
LOCMI05311	LOCMI05311	GO:0044422
LOCMI00454	LOCMI00454	GO:0044422
LOCMI11532	LOCMI11532	GO:0044422
LOCMI12121	LOCMI12121	GO:0044422
LOCMI04935	LOCMI04935	GO:0001071
LOCMI15215	LOCMI15215	GO:0001071
LOCMI15745	LOCMI15745	GO:0001071
LOCMI15214	LOCMI15214	GO:0001071
LOCMI06792	LOCMI06792	GO:0001071
LOCMI09745	LOCMI09745	GO:0022607
LOCMI12121	LOCMI12121	GO:0022607
LOCMI00692	LOCMI00692	GO:0006457
LOCMI12972	LOCMI12972	GO:0006457
LOCMI03072	LOCMI03072	GO:0009141
